Country,Year,"Fertility rate, total (births per woman)","Foreign direct investment, net inflows (% of GDP)","Foreign direct investment, net inflows (BoP, current US$)","Government expenditure on education, total (% of GDP)","Government expenditure on education, total (% of government expenditure)",Human capital index (HCI) (scale 0-1),rgdpe,rgdpo,pop,emp,avh,hc,ccon,cda,cgdpe,cgdpo,cn,ck,ctfp,cwtfp,rgdpna,rconna,rdana,rnna,rkna,rtfpna,rwtfpna,labsh,irr,delta,xr,pl_con,pl_da,pl_gdpo,i_cig,i_xm,i_xr,i_outlier,i_irr,cor_exp,statcap,csh_c,csh_i,csh_g,csh_x,csh_m,csh_r,pl_c,pl_i,pl_g,pl_x,pl_m,pl_n,pl_k
Mexico,1971,6.442,0.7831632653061225,307000000.0,,,,479863.75,493794.90625,53.076373,12.673826217651367,2180.1458878485782,1.7505208253860474,399612.875,488967.0,470761.96875,474082.90625,1271257.5,0.04681352525949478,1.0722202062606812,1.0992354154586792,543538.9375,464035.125,567550.25,1822143.0,0.14868700504302979,1.5105047225952148,1.55168616771698,0.42808985710144043,0.25850769877433777,0.033681292086839676,0.0125,0.10189861804246902,0.10595741122961044,0.1052151769399643,Extrapolated,Extrapolated,Market-based,Regular,Regular,,,0.779771625995636,0.18847785890102386,0.06314609199762344,0.019931567832827568,-0.03444131463766098,-0.016885867342352867,0.1019003614783287,0.12410931289196014,0.10187702625989914,0.1397460550069809,0.14742566645145416,0.07372985780239105,1.443741798400879
Mexico,1972,6.318,0.3946570794247788,178384999.9,,,,520361.625,535288.75,54.689943,13.358402252197266,2178.38571762766,1.7685346603393555,425795.1875,525107.875,508222.09375,511869.6875,1362001.75,0.048517223447561264,1.0694347620010376,1.087669014930725,589673.75,497763.34375,612728.1875,1941910.5,0.15867990255355835,1.5374947786331177,1.5717297792434692,0.42808985710144043,0.2518118619918823,0.033619750291109085,0.012500023037919908,0.10935791581869125,0.11311255395412445,0.11230650544166565,Extrapolated,Extrapolated,Market-based,Regular,Regular,,,0.764577329158783,0.19401952624320984,0.06726561486721039,0.024448374286293983,-0.03605353832244873,-0.014257271774113178,0.10880471020936966,0.1292102187871933,0.11564595997333527,0.14739862084388733,0.15903806686401367,0.08027222007513046,1.469321608543396
Mexico,1973,6.177,0.8267004341534009,457000000.0,,,,563368.25,580075.3125,56.324303,14.079954147338867,2176.6269685039374,1.786733865737915,451708.0625,566871.0,547386.875,552544.875,1457405.25,0.050548575818538666,1.0634040832519531,1.0903571844100952,639259.875,532262.875,666145.125,2084856.125,0.1707642674446106,1.556381106376648,1.5955685377120972,0.42808985710144043,0.2620666027069092,0.033672042191028595,0.012499951911271165,0.1246671974658966,0.12848249077796936,0.12728311121463776,Extrapolated,Extrapolated,Market-based,Regular,Regular,,,0.7489070892333984,0.20842280983924866,0.06859765946865082,0.03209664672613144,-0.04395817965269089,-0.014065990224480629,0.12356425076723099,0.1434473693370819,0.13670845329761505,0.1483798325061798,0.17067928612232208,0.08719581365585327,1.5535681247711182
Mexico,1974,6.004,0.7066055554166667,508755999.9,,,,599503.5,616902.4375,57.966803999999996,14.840479850769043,2175.115104108252,1.8051203489303589,475398.28125,615441.0,587062.1875,590581.3125,1571807.75,0.05250570923089981,1.1146440505981445,1.1613788604736328,678323.5,560277.125,719412.25,2239014.5,0.1839028000831604,1.5413814783096313,1.6082710027694702,0.42808985710144043,0.24837373197078705,0.03380029648542404,0.012499968919260555,0.1529148668050766,0.15600717067718506,0.15507756173610687,Extrapolated,Extrapolated,Market-based,Regular,Regular,,,0.7363810539245605,0.237126886844635,0.06858561933040619,0.03136594966053963,-0.058966297656297684,-0.014493225142359734,0.15169934928417206,0.16650447249412537,0.1659654974937439,0.15964215993881226,0.17393416166305542,0.1087324246764183,1.7981281280517578
Mexico,1975,5.791,0.5209215909090908,458411000.0,,,,633989.5,651419.0,59.607952999999995,15.752620697021484,2173.6042898392,1.8236960172653198,502989.1875,654468.0,622243.6875,624746.5625,1698328.0,0.05607518553733826,1.1074451208114624,1.170807957649231,716384.8125,596761.125,763641.0,2407593.75,0.19839097559452057,1.5132850408554077,1.586981177330017,0.42808985710144043,0.22507406771183014,0.03395502269268036,0.012500000000000002,0.17622613906860352,0.17996113002300262,0.1792401820421219,Benchmark,Extrapolated,Market-based,Regular,Regular,0.5135062806490434,,0.7304359674453735,0.24246445298194885,0.07467316836118698,0.02625735104084015,-0.05400039628148079,-0.019830593839287758,0.1739237755537033,0.19236324727535248,0.19874729216098785,0.18246130645275116,0.19479243457317352,0.13205257058143616,1.8102554082870483
Mexico,1976,5.603,0.8230024161925602,731451000.0,,,,670328.1875,688515.25,61.242189999999994,16.42188262939453,2172.094524967374,1.8424627780914307,534068.625,678701.25,655519.625,658495.0,1741510.75,0.05747200921177864,1.093287706375122,1.1245102882385254,746750.6875,625026.4375,786487.3125,2570292.75,0.21198278665542603,1.4858717918395996,1.539591670036316,0.42808985710144043,0.21083016693592072,0.03401987627148628,0.015425849999666667,0.1673964112997055,0.17251601815223694,0.17173652350902557,Interpolated,Extrapolated,Market-based,Regular,Regular,,,0.7364729046821594,0.21964116394519806,0.07457142323255539,0.027110811322927475,-0.045113157480955124,-0.012683122418820858,0.16374504566192627,0.19142065942287445,0.20345750451087952,0.19425059854984283,0.20307545363903046,0.13508158922195435,1.587415337562561
Mexico,1977,5.414,0.3993333393046349,327101999.9,,,,695417.875,716308.6875,62.869902999999994,17.11957359313965,2170.585808763872,1.8614227771759033,553697.75,694913.875,680556.4375,684272.625,1683925.375,0.05508038029074669,1.109185814857483,1.1140156984329224,772459.6875,635519.5625,795888.8125,2710101.25,0.2233477681875229,1.459486722946167,1.4793975353240967,0.42808985710144043,0.1969229131937027,0.0338917039334774,0.02257286666575,0.14500422775745392,0.15317381918430328,0.15234194695949554,Interpolated,Extrapolated,Market-based,Regular,Regular,,,0.7385892271995544,0.20637407898902893,0.07058792561292648,0.03069242089986801,-0.03766012564301491,-0.00858351681381464,0.14105211198329926,0.18520617485046387,0.18635684251785278,0.20399990677833557,0.21687474846839905,0.13344217836856842,1.3739774227142334
Mexico,1978,5.254,0.6411808737151604,658162999.9,,,,760800.9375,783275.5,64.494869,17.943798065185547,2169.0781405002995,1.880577802658081,607967.0,764124.0625,743234.4375,748640.5625,1645802.875,0.052888527512550354,1.1759682893753052,1.1881508827209473,836186.125,688584.125,869356.625,2882877.25,0.2380930334329605,1.4867287874221802,1.5206698179244995,0.42808985710144043,0.19471454620361328,0.03377160057425499,0.022767283332333334,0.16520915925502777,0.1757650077342987,0.17449575662612915,Interpolated,Extrapolated,Market-based,Regular,Regular,,,0.7422378659248352,0.20858754217624664,0.06985678523778915,0.03808119148015976,-0.04407110437750816,-0.014692266471683979,0.16015847027301788,0.21686212718486786,0.21887336671352386,0.22100470960140228,0.24407915771007538,0.17036186158657074,1.5904080867767334
Mexico,1979,4.998,0.990099739243807,1332000000.0,,,,843479.3125,866863.9375,66.123897,19.036102294921875,2167.571519448767,1.8999300003051758,673023.3125,855054.4375,824646.25,830758.125,1661960.375,0.053484685719013214,1.240098476409912,1.270794153213501,912737.0,750075.0625,966286.3125,3104816.25,0.2579924464225769,1.5051400661468506,1.5676360130310059,0.42808985710144043,0.18970227241516113,0.03389585018157959,0.022805383332333333,0.19119800627231598,0.20754867792129517,0.2060217261314392,Interpolated,Extrapolated,Market-based,Regular,Regular,,,0.7425231337547302,0.21911445260047913,0.06760837137699127,0.042567286640405655,-0.0569629892706871,-0.014850226230919361,0.18433836102485657,0.2680020332336426,0.26653537154197693,0.24932678043842316,0.26597264409065247,0.2225179374217987,1.8458287715911865
Mexico,1980,4.776,1.0166504210610872,2090000000.0,,,,944751.0625,957265.9375,67.761372,20.24237632751465,2166.06594488189,1.9194813966751099,742092.8125,963985.0625,931136.375,922787.5,1739175.375,0.05447935312986374,1.2983832359313965,1.365522027015686,988714.1875,808384.75,1079074.375,3364763.75,0.2814579904079437,1.5048141479492188,1.6157406568527222,0.42808985710144043,0.1914387047290802,0.03421156480908394,0.022951008332333333,0.2320692539215088,0.2546297609806061,0.2569335103034973,Benchmark,Extrapolated,Market-based,Regular,Regular,0.44529149443869875,,0.7375945448875427,0.24045869708061218,0.06659149378538132,0.048757508397102356,-0.07562391459941864,-0.017778296023607254,0.22276443243026733,0.33008071780204773,0.3351331651210785,0.3432110846042633,0.2807364761829376,0.28780847787857056,2.3188717365264893
Mexico,1981,4.604,1.166802632517416,3078000000.0,,,,1024092.125,1033564.8125,69.407624,20.929222106933594,2167.0030791189843,1.9441436529159546,792139.6875,1047593.9375,1009932.125,995977.0625,1885225.625,0.05883527919650078,1.2971165180206299,1.3684860467910767,1075662.125,870854.25,1184874.25,3673306.75,0.30933627486228943,1.5204499959945679,1.64769446849823,0.42808985710144043,0.18797579407691956,0.03462127968668938,0.02451459999908333,0.2788352966308594,0.3012901544570923,0.30551162362098694,Interpolated,Extrapolated,Market-based,Regular,Regular,,,0.7243262529373169,0.25648605823516846,0.07101301103830338,0.05133713036775589,-0.08170323818922043,-0.0214591883122921,0.26686498522758484,0.37092047929763794,0.4009315073490143,0.3918503224849701,0.30541494488716125,0.34063705801963806,2.3906619548797607
Mexico,1982,4.443,1.0297795808117332,1901000000.0,,,,1020158.4375,1021876.6875,71.05865399999999,21.639320373535156,2167.9406188010653,1.9691230058670044,770385.0,965474.5,1009268.8125,988052.1875,1983330.5,0.061736512929201126,1.2369953393936157,1.2051030397415161,1068056.375,854293.3125,1078198.375,3894184.0,0.32733869552612305,1.4327929019927979,1.4229710102081299,0.42808985710144043,0.16798603534698486,0.03470386937260628,0.05640169999925,0.19106104969978333,0.2095262110233307,0.21402540802955627,Interpolated,Extrapolated,Market-based,Regular,Regular,,,0.7044708132743835,0.19744859635829926,0.07522986829280853,0.062526173889637,-0.05346081405878067,0.0137853492051363,0.1839417964220047,0.28244292736053467,0.2577275335788727,0.34267890453338623,0.28225916624069214,0.2429841160774231,1.5286298990249634
Mexico,1983,4.291,1.4036256020301239,2192000000.0,,,,967427.8125,959664.5,72.709299,21.733552932739258,2168.878564103546,1.9944231510162354,731227.0,871309.5,957102.8125,928773.1875,2007202.625,0.062363401055336,1.1194019317626953,1.0341664552688599,1022174.3125,816627.875,957375.375,3998228.75,0.33451855182647705,1.34419846534729,1.238593578338623,0.42808985710144043,0.15343773365020752,0.03426813334226608,0.1200935833325,0.16712181270122528,0.18935085833072662,0.1951264590024948,Interpolated,Extrapolated,Market-based,Regular,Regular,,,0.703484296798706,0.15082533657550812,0.08381982147693634,0.08259947597980499,-0.033972352743148804,0.013243386521935463,0.16590964794158936,0.3053857982158661,0.17729531228542328,0.32121413946151733,0.34220170974731445,0.21810439229011536,1.154455542564392
Mexico,1984,4.184,0.8369938056693086,1542000000.0,,,,983456.8125,989075.0,74.352631,22.652019500732422,2169.8169152019154,2.0200483798980713,749837.8125,897498.0,969533.4375,953340.375,2067820.875,0.06162241846323013,1.0805022716522217,0.9873124361038208,1058968.125,846269.9375,997932.375,4118273.75,0.34340330958366394,1.3401739597320557,1.2424745559692383,0.42808985710144043,0.15713389217853546,0.03373923525214195,0.16782758333266667,0.1995076984167099,0.2204887717962265,0.22423389554023743,Interpolated,Benchmark,Market-based,Regular,Regular,,,0.6976363658905029,0.1548871397972107,0.08890098333358765,0.0841023251414299,-0.04319855570793152,0.017671769484877586,0.1992489993572235,0.3270334303379059,0.20153777301311493,0.3313029408454895,0.351066917181015,0.24735185503959656,1.2344626188278198
Mexico,1985,4.087,1.0161796415390631,1984000000.0,,,,992289.6875,993286.5625,75.983485,23.767000198364258,2170.7556722717386,2.0460028648376465,770649.25,935828.5625,980190.125,965029.0625,2151063.5,0.061999719589948654,1.0295665264129639,0.9655256867408752,1088325.625,873836.375,1050222.125,4261731.0,0.35491132736206055,1.3166275024414062,1.2499520778656006,0.42808985710144043,0.15491965413093567,0.033375948667526245,0.2568715833331666,0.20805110037326813,0.22913169860839844,0.23273144662380219,Interpolated,Benchmark,Market-based,Regular,Regular,,,0.7064886689186096,0.17116513848304749,0.0920875295996666,0.07070767879486084,-0.04914020001888275,0.008691188879311085,0.2088634967803955,0.32748377323150635,0.2018185555934906,0.35706764459609985,0.340599924325943,0.2549607455730438,1.20058274269104
Mexico,1986,3.971,1.7836435250434264,2400000000.0,,,,927210.375,931781.625,77.599098,24.52562141418457,2171.6948354886567,2.0722908973693848,749971.875,882043.8125,916546.8125,902337.8125,2208396.25,0.061524149030447006,0.9175463318824768,0.8672528266906738,1047470.6875,853081.4375,979935.4375,4363828.5,0.36260879039764404,1.2280642986297607,1.1302767992019653,0.42808985710144043,0.12885817885398865,0.03305182605981827,0.611772583333,0.15789709985256195,0.17192630469799042,0.17463360726833344,Interpolated,Benchmark,Market-based,Regular,Regular,,,0.7267029881477356,0.1463664174079895,0.10444014519453049,0.05544527247548103,-0.04316474497318268,0.010209914296865463,0.16166400909423828,0.2515912353992462,0.13168665766716003,0.38124844431877136,0.3787214457988739,0.20093511044979095,0.8154010772705078
Mexico,1987,3.803,1.7852476139601905,2634000000.0,,,,948558.5625,944889.4375,79.200081,25.387683868408203,2172.6344050283865,2.098916530609131,743474.4375,882767.8125,936961.375,914322.0625,2273483.0,0.05972769111394882,0.9010980725288391,0.8441790342330933,1066909.125,850968.875,990392.3125,4463218.5,0.3693663775920868,1.2126734256744385,1.1074697971343994,0.42808985710144043,0.13747267425060272,0.03268684446811676,1.3781824999999999,0.1660652756690979,0.18223784863948822,0.18675021827220917,Interpolated,Benchmark,Market-based,Regular,Regular,,,0.7073167562484741,0.15234608948230743,0.10582602769136429,0.05527307465672493,-0.03307407721877098,0.01231210958212614,0.17082712054252625,0.268558531999588,0.134238138794899,0.4062648117542267,0.4218776524066925,0.20447921752929688,0.8768829703330994
Mexico,1988,3.65,1.5852550860036139,2879000000.0,,,,927941.3125,944602.4375,80.788721,26.279592514038086,2173.5743810667204,2.1258842945098877,752731.875,907648.375,917692.3125,915249.5625,2369058.0,0.057533662766218185,0.873894214630127,0.8482441306114197,1080196.875,864370.5,1028633.75,4580634.0,0.37847456336021423,1.1863027811050415,1.1113773584365845,0.42808985710144043,0.1361096203327179,0.032414913177490234,2.273105,0.21025066077709198,0.22785551846027374,0.22846364974975586,Interpolated,Benchmark,Market-based,Regular,Regular,,,0.7134029865264893,0.16926151514053345,0.10903045535087585,0.048986729234457016,-0.04755248874425888,0.0068707759492099285,0.21843920648097992,0.3133966028690338,0.15667173266410828,0.4552096426486969,0.44936609268188477,0.2486540526151657,1.0464177131652832
Mexico,1989,3.55,1.4335842744963005,3174000000.0,2.28201007843018,,,962985.25,979355.375,82.36893099999999,27.258512496948242,2174.5147637795276,2.153198719024658,803486.0,957424.75,953628.9375,951004.125,2645842.0,0.057678647339344025,0.8742556571960449,0.8675935864448547,1125546.625,922955.125,1085533.875,4701462.5,0.39539676904678345,1.1801531314849854,1.119763731956482,0.42808985710144043,0.12436454743146896,0.032389815896749496,2.4614725,0.2432958483695984,0.2669622302055359,0.26769906282424927,Interpolated,Benchmark,Market-based,Regular,Regular,,,0.7327998280525208,0.16186967492103577,0.11208187788724899,0.05074001103639603,-0.052499882876873016,-0.004991524387151003,0.253665953874588,0.39048925042152405,0.17549526691436768,0.4775981903076172,0.45643240213394165,0.2999423146247864,1.1527929306030273
Mexico,1990,3.45,1.008215479845289,2634000000.0,2.32498002052307,,,1014961.5625,1039442.875,83.94313199999999,28.222749710083008,2175.570866141732,2.180863857269287,861551.125,1028303.375,1013736.5,1016815.8125,2771059.5,0.060917600989341736,0.8722278475761414,0.8712343573570251,1182592.75,979512.8125,1165627.25,4819561.5,0.41468632221221924,1.1820951700210571,1.1462651491165161,0.42808985710144043,0.13444985449314117,0.03260083496570587,2.8125991666666668,0.2702322006225586,0.29587996006011963,0.2949838936328888,Interpolated,Benchmark,Market-based,Regular,Regular,,,0.7409787178039551,0.16399453580379486,0.10632427781820297,0.053831230849027634,-0.061477478593587875,-0.0036513092927634716,0.2793484628200531,0.4283928871154785,0.2067006677389145,0.4813002645969391,0.4728669226169586,0.32220444083213806,1.227192997932434
Mexico,1991,3.367,1.5207272239526322,4762000000.0,2.54800009727478,12.1545896530151,,1050286.25,1080070.625,85.51262299999999,29.140775680541992,2168.140166695734,2.2034668922424316,896868.125,1081592.5,1048299.125,1054943.25,2924482.5,0.06253925710916519,0.8720859289169312,0.8908990621566772,1232524.875,1026063.0625,1234910.25,4957539.5,0.4361305832862854,1.1772205829620361,1.160394549369812,0.42808985710144043,0.13607697188854218,0.0329931303858757,3.0184300000000004,0.3169085383415222,0.3424772024154663,0.34032025933265686,Interpolated,Benchmark,Market-based,Regular,Regular,,,0.737898588180542,0.17510364949703217,0.11225908994674683,0.045162517577409744,-0.0696282833814621,-0.0007955616456456482,0.3279160261154175,0.4666174054145813,0.24455438554286957,0.5657956004142761,0.5183294415473938,0.3675002455711365,1.3851408958435059
